,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
9356,1622719861225844741,2023-02-06 22:12:18+00:00,Obidientchild1,"RT @JoshuaArojojoye: Obidatti at kwara was massive.
Pictures by: @JoshuaArojojoye 
.
.
#ObiDattiInKwara #ZenithBank #AishaBuhari #ilorin 
@…",4,0,,Twitter for Android,False
9357,1622719814492905472,2023-02-06 22:12:07+00:00,Obidientchild1,"RT @JoshuaArojojoye: Obidatti at kwara was massive.
Pictures by: @JoshuaArojojoye 
.
.
#ObiDattiInKwara #ZenithBank #AishaBuhari #ilorin 
@…",4,0,,Twitter for Android,False
9358,1622719641574408204,2023-02-06 22:11:25+00:00,AhanotuIkenna,Omo @ZenithBank has been a mess all day. My goodness!,0,0,"Abuja, Nigeria",Twitter for Android,False
9359,1622719604136050720,2023-02-06 22:11:16+00:00,Mss_Ariella,@ZenithBank stop stressing me😭,0,0,"Lagos, Nigeria",Twitter for iPhone,False
9360,1622719576868880433,2023-02-06 22:11:10+00:00,idunuoluwami,RT @iamakintomiwa: How can @ZenithBank claim not to have network on a monday morning. Is this even a bank?,68,0,,Twitter for Android,False
9361,1622719450188316693,2023-02-06 22:10:40+00:00,mozyinho,"RT @Automall_ng: Mercedes Benz GLE350 2021 model 
Price:62m
Duty: paid 
Location: Abuja 
#machina #biggie #ZenithBank 
@MaiAgogon @el_uthma…",15,0,"Kuala Lumpur, Malaysia",Twitter for iPhone,False
9362,1622719434061127681,2023-02-06 22:10:36+00:00,ItsChiemelie,"RT @JoshuaArojojoye: Obidatti at kwara was massive.
Pictures by: @JoshuaArojojoye 
.
.
#ObiDattiInKwara #ZenithBank #AishaBuhari #ilorin 
@…",4,0,Canada,Twitter for Android,False
9363,1622719332919771154,2023-02-06 22:10:12+00:00,Chukis19763569,"@ZenithBank 
ZenithBank
ZenithBank",0,0,"Port Harcourt, Nigeria",Twitter for Android,False
9364,1622719301248512000,2023-02-06 22:10:04+00:00,bechiny,RT @Social_Micheal: It's a pity what Nigeria kind of politics has done to @fkeyamo. He has lost so much substance since joining partisan po…,1,0,,Twitter for iPhone,False
9365,1622719294848073765,2023-02-06 22:10:03+00:00,ItsChiemelie,"RT @JoshuaArojojoye: Obidatti at kwara was massive.
Pictures by: @JoshuaArojojoye 
.
.
#ObiDattiInKwara #ZenithBank #AishaBuhari #ilorin 
@…",4,0,Canada,Twitter for Android,False
9366,1622719281245855744,2023-02-06 22:09:59+00:00,benanche,"RT @SOviomahigho: Abeg zenith Bank if we offend you please forgive us and allow us to access our funds, Nigerians are dieing
@cenbank 
@Zen…",1,0,Lagos Nigerian,Twitter for Android,False
9367,1622719250891767822,2023-02-06 22:09:52+00:00,Jaido231,"Let’s forget about Dollar to Naira 

How much is Naira to Naira 🇳🇬
#ZenithBank",0,1,,Twitter for iPhone,False
9368,1622719157539143708,2023-02-06 22:09:30+00:00,princesspagu,@haanuholuwarpor @ZenithBank you need to improve 🤦‍♀️🤦‍♀️,0,0,,Twitter for iPhone,False
9369,1622719090518360081,2023-02-06 22:09:14+00:00,preetipeaches,"@ZenithBank @iamTONITONES You even sent her a DM.
Yet ignoring millions of other people",0,1,"Abuja, Nigeria",Twitter for Android,False
9370,1622719070989680661,2023-02-06 22:09:09+00:00,DammyA4,"Nigerian banks are glorified 419 institutions. I have accounts with you but you deny me access to my money. You forgot that your staff begged to open these business accounts with you but you are now acting demigods! 
@ZenithBank @UBAGroup @myaccessbank @gtbank",0,0,"Lagos, London",Twitter for iPhone,False
9371,1622719021236846602,2023-02-06 22:08:57+00:00,villy2026,@ZenithBank Dear Zenith bank why is your bank mobile app down for three days now. No cash no transfer... What do we do. Should we seek seek banking services from other banks.,0,0,Lagos,Twitter for Android,False
9372,1622718997861990416,2023-02-06 22:08:52+00:00,alhajipablo16,@Dann_10 @ossaivictor1_ @ZenithBank Dem sef know oo 🤣🤣 no be until u mention them,0,1,,Twitter for iPhone,False
9373,1622718896712155164,2023-02-06 22:08:28+00:00,sbaton24,"@Glowrie10 @berrylink @OlufemiAkinyok1 @ZenithBank I've 6 diff commercial bank acct, all very active but so far so good non of them can be compare to Opay. Opay is now my major app for transactions and all other stuff",0,0,,Twitter for Android,False
9374,1622718853192056863,2023-02-06 22:08:17+00:00,ulizzymba,@Icezinnie @ZenithBank @ZenithBank be adding to our stress in this country.,0,2,lagos,Twitter for Android,False
9375,1622718812041760768,2023-02-06 22:08:08+00:00,mediatigress1,"@ZenithBank what is going on now, your app has not been working for the past 3days now, se e fe epe? Open your apps now...its almost midnight and I couldn't sleep . Don't let me curse you ooo.   Henhen",0,1,,Twitter for Android,False
9376,1622718802801688595,2023-02-06 22:08:05+00:00,sharon_obu,"RT @Beleeluv: @veeiye I can't withdraw
I can't transfer 
I can't buy airtime 
I can't renew my subscription 
I can't open my bank app.
Yet…",80,0,"Lagos, Nigeria",Twitter for Android,False
9377,1622718760720236570,2023-02-06 22:07:55+00:00,SkyCarefree,RT @Ayoifeluna: @ZenithBank Hi @ZenithBank  I've been trying to register my account on a new device and I'm constantly told that my account…,1,0,,Twitter for iPhone,False
9378,1622718701031096343,2023-02-06 22:07:41+00:00,Akeem0914,"@ZenithBank GoodEvening Sir/Ma. I'm currently unable to open my Zenith Bank App, and my account number isn't active anymore.
Account Number: 2470946824
Phone Number: 08026617797",0,2,Ilorin ,Twitter for Android,False
9379,1622718556898033689,2023-02-06 22:07:07+00:00,Umaar_Abdallah7,"RT @Automall_ng: Mercedes Benz GLE350 2021 model 
Price:62m
Duty: paid 
Location: Abuja 
#machina #biggie #ZenithBank 
@MaiAgogon @el_uthma…",15,0,"Kaduna, Nigeria",Twitter for Android,False
9380,1622718554440171547,2023-02-06 22:07:06+00:00,Its_ybello,"RT @Ladyposhhhhh: Zenith bank is the most useless bank in the history of Nigeria.
God will punish @ZenithBank 🙏🏽🙏🏽",82,0,"Katsina, Nigeria",Twitter for Android,False
9381,1622718546705846272,2023-02-06 22:07:04+00:00,HappinessAgbede,"@cenbank @ZenithBank I spoke with my account Manager, Chatted ViVa via WhatsApp, I have been all through our help Channel and you have refuse to attend to my application for no reason",0,0,,Twitter for Android,False
9382,1622718506797072390,2023-02-06 22:06:55+00:00,mudashirAdebayo,"@jessica_osas @DarlingtonAshi7 @veeiye Na that Saturday mee too enter am,.I never see money sent to me, the sender keep claiming is has been sent successful on his own part @ZenithBank",0,2,,Twitter for Android,False
9383,1622718421640130560,2023-02-06 22:06:35+00:00,His_Royah_Green,@Michell43405975 @yabaleftonline @ZenithBank is one of the very frustrating banks in Nigeria. I can't use banking App. Ussd code is not accessible. They are not even giving out money to costumer in the bank.,0,0,,Twitter for Android,False
9384,1622718344708194305,2023-02-06 22:06:16+00:00,rufus124,@ZenithBank You bank app is rubbish ......for over 2 days it has refused to open .,0,1,"Portharcourt,Nigeria",Twitter Web App,False
9385,1622718323166158848,2023-02-06 22:06:11+00:00,chikemefu,@cjay_dgreat @ZenithBank @ZenithBank is simply the worst bank in Nigeria now .,0,1,Enugu,Twitter for Android,False
9386,1622718305839505408,2023-02-06 22:06:07+00:00,el_uthmaan,"RT @Automall_ng: Mercedes Benz GLE350 2021 model 
Price:62m
Duty: paid 
Location: Abuja 
#machina #biggie #ZenithBank 
@MaiAgogon @el_uthma…",15,0,"Kaduna, Nigeria",Twitter for iPhone,False
9387,1622718265565872128,2023-02-06 22:05:57+00:00,stefevbu,"@ZenithBank Good day welcome to Zenith Bank Customer Support Live Chat. I'm Muhamed Aminat I.D number 1167D575. How may I be of Assistance Today ?https://t.co/o1tHCPrD7N
What is this form for? Kindly fix your network. You are holding onto people's fund. @cenbank
Kindly help",0,0,,Twitter for Android,False
9388,1622718226395267074,2023-02-06 22:05:48+00:00,Officialshelore,@veeiye Google it . And check it out if he his own Twitter. I heard the guy stole   huge money . @ZenithBank,0,0,United States,Twitter for Android,False
9389,1622718223920627713,2023-02-06 22:05:47+00:00,LNeyotayo,"I am constantly questioning how you won best bank of the year back 2 back but I later realised that this is Nigeria where anything can happen.Over 24hours now, no alert, no withdrawal n app not logging in to perform any transaction,While your charges are outrageous.
@ZenithBank",0,1,,Twitter for Android,False
9390,1622718219986370563,2023-02-06 22:05:46+00:00,babypearlll12,"RT @Ladyposhhhhh: Zenith bank is the most useless bank in the history of Nigeria.
God will punish @ZenithBank 🙏🏽🙏🏽",82,0,"Abuja, Nigeria",Twitter for iPhone,False
9391,1622718194770214937,2023-02-06 22:05:40+00:00,ebuka_ozumba,"RT @Beleeluv: @veeiye I can't withdraw
I can't transfer 
I can't buy airtime 
I can't renew my subscription 
I can't open my bank app.
Yet…",80,0,,Twitter for iPhone,False
9392,1622718146258894859,2023-02-06 22:05:29+00:00,freemarshal,@Destiny_edoo_ @ZenithBank There is no way I could message you after following you. You can try to DM,0,0,Nigeria,Twitter for Android,False
9393,1622718131629162527,2023-02-06 22:05:25+00:00,EmereonyeChrisd,"Dear @ZenithBank ,

By the special grace of God, I no go wash plate🙏",0,0,Abuja ,Twitter Web App,False
9394,1622718073076678664,2023-02-06 22:05:11+00:00,Rayman4_23,"@ZenithBank whoever gave you best bank of the year in a roll will not make heaven,  you're the most useless bank in africa",0,0,Nigeria,Twitter for Android,False
9395,1622718072011341824,2023-02-06 22:05:11+00:00,f3ranmi_,@ZenithBank na gun remain like this…,0,0,,Twitter for iPhone,False
9396,1622718028201820183,2023-02-06 22:05:01+00:00,adeas_son,"@Fey_Fey18 @veeiye @zenith @ZenithBank @zenithdirect do you mean, you don't have a response to this??",0,3,"Richmond, VA",Twitter for Android,False
9397,1622718007716839460,2023-02-06 22:04:56+00:00,SOviomahigho,"Abeg zenith Bank if we offend you please forgive us and allow us to access our funds, Nigerians are dieing
@cenbank 
@ZenithBank 
@MBuhari 
@GodwinIEmefiele",1,1,Nigeria,Twitter for Android,False
9398,1622718007423238200,2023-02-06 22:04:56+00:00,HappinessAgbede,"@cenbank @ZenithBank has refused to Approve my Form A for fund disbursement for over 2months now because they are dealing the application of the highest bidder first... @ZenithBank I have called your customer helpline, I have chatted you via DM on IG and twitter,",0,0,,Twitter for Android,False
9399,1622717988603396101,2023-02-06 22:04:51+00:00,NonzoBassey,Anybody else having difficulty accessing their @ZenithBank mobile app?,0,15,"Lagos, Nigeria",Twitter for Android,False
9400,1622717751398637568,2023-02-06 22:03:55+00:00,najibgg,"@ZenithBank Pls, fix your channels all your channels are down",0,1,"Gusau, Nigeria",Twitter for iPhone,False
9401,1622717739918917640,2023-02-06 22:03:52+00:00,keziah_ishaya,@Kvng_OOCTA @ZenithBank You too😊,0,1,"Abuja, Kaduna, Nigeria",Twitter for Android,False
9402,1622717739642093591,2023-02-06 22:03:52+00:00,AkinwaleSogo,@ZenithBank Which kind of bank is this for God's sake? I can't have access to my money since morning. I really regret banking with you.,0,1,Ibadan ,Twitter for Android,False
9403,1622717713951981579,2023-02-06 22:03:46+00:00,drOZUEM_10,@ZenithBank your mobile app is down.Fix it please,0,1,"Delta, Nigeria",Twitter for Android,False
9404,1622717639847018515,2023-02-06 22:03:28+00:00,iamchigzi,RT @Mannyone2: @veeiye Useless @ZenithBank https://t.co/DfHA3nPk7E,46,0,where I'm meant to be ,Twitter for Android,False
9405,1622717568887783464,2023-02-06 22:03:11+00:00,Mannerz174327,Having issues with zenith bank pls tell me I'm the only since morning it's frustrating at this point @ZenithBank  I get craze oh https://t.co/37ipGiINEm,0,1,,Twitter for Android,False
9406,1622717521764778056,2023-02-06 22:03:00+00:00,cryptosammer,"@ZenithBank @ZenithBank You are the most disappointing Bank. 
I don't know how you even get those ratings. 
Please do better. The Banking App is bad. Your Service Provider is worst. Using your bank is what I do regret.",0,2,,Twitter for Android,False
9407,1622717474939568133,2023-02-06 22:02:49+00:00,mythorijodeo,"RT @mythorijodeo: Can I get a gold seller willing or o transact tomorrow 07/02/23, 23 carats for 36m per kg. Buyer is ready for purchase in…",1,0,"Lagos, Nigeria",Twitter for iPhone,False
9408,1622717460498579479,2023-02-06 22:02:45+00:00,LayonOs,"@ZenithBank na rubbish ur bank dey do. money send to mu account for the past 3days, the money never reflect till now. i mail you guys, no response and i even trying calling your customers care number, not happen. because of this money, the ownerr have. benn threating me.",0,1,,Twitter for Android,False
9409,1622717438956634128,2023-02-06 22:02:40+00:00,mythorijodeo,"Can I get a gold seller willing or o transact tomorrow 07/02/23, 23 carats for 36m per kg. Buyer is ready for purchase in banks @ZenithBank  #ZenithBank 
Contact,08167487216",1,1,"Lagos, Nigeria",Twitter for iPhone,False
9410,1622717375945605120,2023-02-06 22:02:25+00:00,Clement52203546,"@exquisiteOG @ZenithBank Switch to @OPay_NG 
You will never regret this decision 
And there customer service are very responsive",0,2,,Twitter for Android,False
9411,1622717325945307151,2023-02-06 22:02:13+00:00,OlalereAdebimp1,@ZenithBank Work on your app and ussd,0,0,Nigeria,Twitter for Android,False
9412,1622717100656656410,2023-02-06 22:01:20+00:00,codemage1,"@AIceyflowz @Beleeluv @veeiye @ZenithBank Honestly am tired... more afraid, atm showing one ball, pos terminal showing another. Yet can't do any transaction",0,1,Earth2,Twitter Web App,False
9413,1622716984243748886,2023-02-06 22:00:52+00:00,bash_AUJ,@modiabba @ZenithBank @abalasambo please help him with your account officer’s number.. Oga wan move his 17m..lol,0,0,,Twitter for iPhone,False
9414,1622716961909080066,2023-02-06 22:00:46+00:00,freemarshal,"@ZenithBank is the most useless bank in Nigeria. How will money leave your account without them knowing.
I think is high time people should revoult against this bank.",0,0,Nigeria,Twitter for Android,False
9415,1622716934725795843,2023-02-06 22:00:40+00:00,AdekunleSheik,"RT @e_kudojo: @zenithbank Nigeria I noticed a suspicious issues on my account, i couldn’t access my app and I couldn’t do anything, I kept…",16,0,,Twitter for Android,False
9416,1622716920515493890,2023-02-06 22:00:37+00:00,shamsuddeen33,"@fatimamardhiya @ZenithBank Yesss pls, zenith better behave😒",0,0,"Abuja, Nigeria",Twitter for iPhone,False
9417,1622716875409948686,2023-02-06 22:00:26+00:00,cryptosammer,"@ZenithBank Zenith You really need to step up your network and customer care service, orbyou are going to lose a lot of customer. The stress of using your bank is too much. Network is always failing. 

Some sent me money, I haven't receive it. 
And the Bank App is not even opening.",0,1,,Twitter for Android,False
9418,1622716837061427219,2023-02-06 22:00:17+00:00,Young_wanyne,"@ZenithBank What is fucking wrong with your bank network ?🥺🥺🥺😭😭😭😭
 Pls don’t make me regret using this bank of your …. For 2 days now I can’t transfer money using the bank app !! @ZenithBank do something!!",0,2,,Twitter for iPhone,False
9419,1622716786243239943,2023-02-06 22:00:05+00:00,Biggame4ucku,"@ZenithBank, please ooooo, i hope you people have not ran away? Times are hard o, i haven't gotten any alerts since yesterday. Please fix up, many with money under your bank are starving so bad, please do something before haunger does damage to both your customers and your bank",0,1,,Twitter for Android,False
9420,1622716734175150081,2023-02-06 21:59:52+00:00,akachi68,@ZenithBank Fix your app,0,0,"Federal Capital Territory, Nig",Twitter for Android,False
9421,1622716577899577349,2023-02-06 21:59:15+00:00,codemage1,"@veeiye Actually its very painful @ZenithBank, my acc is reflecting negative bal. ATM and POS showing, about 10k+. No reconciliation, Web App not even updating my bal. NO SMS, not even a damn mail to the effect and a silent customer service.",0,0,Earth2,Twitter Web App,False
