,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
10722,1617638719045111810,2023-01-23 21:41:39+00:00,youcancallmeTEN,"Because you’re such a sad excuse for a bank, look how easy you are as an avenue for scam because of constant complaints. 

Time to leave fr, trash as POS center posturing as bank @ZenithBank https://t.co/WpoXdcRF4F https://t.co/5eIOxlpyQb",0,0,"Lagos, Nigeria",Twitter for iPhone,False
10723,1617638026716516354,2023-01-23 21:38:54+00:00,LagosNas,@meratalks @Rejoice_ai @ZenithBank Him go soon charge,0,1,"Ibadan, Nigeria",Twitter for iPhone,False
10724,1617637937335930880,2023-01-23 21:38:33+00:00,LagosNas,@callmegab_B @Rejoice_ai @ZenithBank That doesn’t mean it’s my money 😂,0,1,"Ibadan, Nigeria",Twitter for iPhone,False
10725,1617637700089311234,2023-01-23 21:37:36+00:00,ridostuff,"RT @Rejoice_ai: Dear Zenith Bank @ZenithBank 

Please come and put money in your atm stand in University of Ibadan Campus.",42,0,Ibadan,Twitter for iPhone,False
10726,1617636284377227264,2023-01-23 21:31:59+00:00,olamill_,RT @Son04Grace: @ZenithBank and @MTN180 just because you guys lack swift support see how fraudsters are spam my tweet🤦🏾‍♂️🤦🏾‍♂️,1,0,Ibadan,Twitter for Android,False
10727,1617636176726491139,2023-01-23 21:31:33+00:00,habu_danjuma,"RT @AhmaadAbdellahi: @habu_danjuma @ZenithBank Wallahi I got debited thrice today; they reversed 1, the other 2 are still hanging. I don’t…",1,0,,Twitter for iPhone,False
10728,1617635011431403520,2023-01-23 21:26:55+00:00,meratalks,"@LagosNas @Rejoice_ai @ZenithBank I heard his phone don die, e ti pe pa😂",0,1,"Abeokuta, Nigeria",Twitter for Android,False
10729,1617634993219723264,2023-01-23 21:26:51+00:00,callmegab_B,"@LagosNas @Rejoice_ai @ZenithBank ""I was able to withdraw there today Sha""",0,0,University Of Ibadan,Twitter for Android,False
10730,1617633995797450752,2023-01-23 21:22:53+00:00,LagosNas,"@meratalks @Rejoice_ai @ZenithBank If you ask, I go refer you to rexxie",0,1,"Ibadan, Nigeria",Twitter for iPhone,False
10731,1617633887882207232,2023-01-23 21:22:27+00:00,LagosNas,"@callmegab_B @Rejoice_ai @ZenithBank Hahan, why are you so sure I didn’t help someone to withdraw?",0,1,"Ibadan, Nigeria",Twitter for iPhone,False
10732,1617633746903273472,2023-01-23 21:21:54+00:00,emmyblack00,"@ZenithBank so like this now my money is gone. 2 different transactions, same outcome. And to think that i rejected other banks cos I have a friend in your bank. It's heart breaking",0,0,,Twitter for Android,False
10733,1617631229511372801,2023-01-23 21:11:53+00:00,DjXclusiveGmc,"@ZenithBank for some time now using zenith bank is so frustrating. transfer to your account you won't get alert till the next day. At times no alert at all, when you check the bank app you will see it reflects there. Today now money was transferred more than 6hours now nothing",0,0,Nigeria,Twitter for Android,False
10734,1617630539959373824,2023-01-23 21:09:09+00:00,plot431,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",19024,0,,Twitter for Android,False
10735,1617630445839224833,2023-01-23 21:08:47+00:00,plot431,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,1705,0,,Twitter for Android,False
10736,1617630231103430656,2023-01-23 21:07:55+00:00,bbusybbody,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",19024,0,"Port Harcourt, Nigeria",Twitter for Android,False
10737,1617629731318558720,2023-01-23 21:05:56+00:00,KyriakisEmmanu1,"@ZenithBank  your customer care service isn't responding to me, do something about it!!!",0,1,Nigeria,Twitter for Android,False
10738,1617629244124954626,2023-01-23 21:04:00+00:00,AramideBillion,"Randomly remembered this babe whose 4million naira was stolen from her @ZenithBank account. I hope she’s doing okay and not relenting.

Every kobo must be refunded!",0,0,Space,Twitter for iPhone,False
10739,1617627543020138496,2023-01-23 20:57:14+00:00,AmyIrene22,@ZenithBank Please check your DM,0,0,Nigeria,Twitter for Android,False
10740,1617626324541243392,2023-01-23 20:52:24+00:00,EboseleEjeregbe,Dissection of World Remittances(Cross Border Remittances)  @UBAGroup  @UBACares @HBCustomerCare @heritagebankplc @ZenithBank @FirstBankngr @gtbank_careers @gtbank @myaccessbank https://t.co/1MHCYRayF5,0,1,Nigeria,Twitter Web App,False
10741,1617626095431618561,2023-01-23 20:51:29+00:00,Herbhorlah_gee,@phemy_blark @ZenithBank @FirstBankngr @FBN_help They decided to test your endurance,0,0,Planet of the Living,Twitter Web App,False
10742,1617625994713792514,2023-01-23 20:51:05+00:00,Herbhorlah_gee,RT @phemy_blark: I ditch @ZenithBank for @FirstBankngr @FBN_help ...Now @FirstBankngr  is frustrating me with their app..Every transaction…,3,0,Planet of the Living,Twitter Web App,False
10743,1617625019160612864,2023-01-23 20:47:13+00:00,Sweetboy_Ebi,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"Abuja, Nigeria",Twitter for Android,False
10744,1617624845063434246,2023-01-23 20:46:31+00:00,phemy_blark,"I ditch @ZenithBank for @FirstBankngr @FBN_help ...Now @FirstBankngr  is frustrating me with their app..Every transaction since 3 days ago is showing today's date. And u can't even know the time of any transaction, just date and inshaAllah",3,2,"Lagos, Nigeria",Twitter for Android,False
10745,1617624629211955200,2023-01-23 20:45:40+00:00,mahaba_nitongo1,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,my 💟 be in Jos forever ,Twitter for Android,False
10746,1617624228379127808,2023-01-23 20:44:04+00:00,SwiftGodwinn,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,Nigeria,Twitter for Android,False
10747,1617624029787226116,2023-01-23 20:43:17+00:00,edemss_,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,🇳🇬,Twitter for iPhone,False
10748,1617624020161290241,2023-01-23 20:43:15+00:00,AsanaVictoria,@ZenithBank Person wey no avoid una this period no plan well for himself/herself.,0,0,Ph,Twitter Web App,False
10749,1617623964037304321,2023-01-23 20:43:01+00:00,naomidastallion,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"Frankfurt on the Main, Germany",Twitter for Android,False
10750,1617623934756847616,2023-01-23 20:42:54+00:00,mxchnn_n,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for Android,False
10751,1617623808458002432,2023-01-23 20:42:24+00:00,comedyblog9ja,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"Lagos, Nigeria",Twitter for iPhone,False
10752,1617623753705549826,2023-01-23 20:42:11+00:00,Honey__sauce,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"Lagos, Nigeria",Twitter for Android,False
10753,1617623655693058048,2023-01-23 20:41:48+00:00,yem6fine,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for Android,False
10754,1617623481168056321,2023-01-23 20:41:06+00:00,miriamgoddex,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,Kitchen,Twitter for Android,False
10755,1617623459441541121,2023-01-23 20:41:01+00:00,CallmeeTHEO,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for Android,False
10756,1617623407713222657,2023-01-23 20:40:49+00:00,KehindeMac,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"Ilorin, Nigeria",Twitter for iPhone,False
10757,1617623381356204032,2023-01-23 20:40:42+00:00,favoursonia8,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for iPhone,False
10758,1617623327505534977,2023-01-23 20:40:29+00:00,blacklinksHQ,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for iPhone,False
10759,1617623267917066241,2023-01-23 20:40:15+00:00,od_ow93,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"United States, UK, Canada 🇨🇦",Twitter for Android,False
10760,1617623261436837888,2023-01-23 20:40:14+00:00,off1cialsamuel,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for Android,False
10761,1617623237244104704,2023-01-23 20:40:08+00:00,sandraa_szn,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,where the money is,Twitter for Android,False
10762,1617623188254650368,2023-01-23 20:39:56+00:00,_THEMBALIHLE__,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,🟤🟡⚪️🟢,Twitter for Android,False
10763,1617623184098095105,2023-01-23 20:39:55+00:00,DamiTheOG_,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,Lagos Traffic,Twitter for Android,False
10764,1617623175235534848,2023-01-23 20:39:53+00:00,Black__Beeee,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for iPhone,False
10765,1617623112312565761,2023-01-23 20:39:38+00:00,pradaloIita,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,hftwt,Twitter for iPhone,False
10766,1617623112283222018,2023-01-23 20:39:38+00:00,slow_ogah,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for Android,False
10767,1617623106075656193,2023-01-23 20:39:37+00:00,kaceepeace,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for iPhone,False
10768,1617623077621477376,2023-01-23 20:39:30+00:00,Jfriks_,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,,Twitter for Android,False
10769,1617621561598705665,2023-01-23 20:33:28+00:00,louisegrayyy,"RT @Rejoice_ai: Dear Zenith Bank @ZenithBank 

Please come and put money in your atm stand in University of Ibadan Campus.",42,0,Nigeria,Twitter for Android,False
10770,1617620901717245953,2023-01-23 20:30:51+00:00,JuliaEssays1,RT @JuliaEssays1: ESSYADORNS VALENTINE PACKAGE is out🥰🎊  An excellent way to show love to someone special is through gifts🎁Hop on these pac…,2,0,"California, USA",Twitter for Android,False
10771,1617620796742176768,2023-01-23 20:30:26+00:00,shateeh_jr,"RT @aiishadahir: Can @zenithbank explain to me what this is??? If you’re using this bank, quickly withdraw your money &amp; close this cursed b…",2115,0,Barcelona/Manchester,Twitter for Android,False
10772,1617620699069427712,2023-01-23 20:30:03+00:00,OluwaseunIsaia2,Ebenezer Onyeagwu and @ZenithBank  have refused to drop my money into my account for weeks now … I have been sending emails and chatting with them … they still keep tilling me it will take 24hours and still no result for weeks … what’s this,0,0,Nigeria,Twitter for iPhone,False
10773,1617620126593089537,2023-01-23 20:27:46+00:00,Timilemon,@patra1708 @Dotman44580101 @constanceamaka2 @ZenithBank Amen and you too🥰,0,1,World.,Twitter for iPhone,False
10774,1617619002926444544,2023-01-23 20:23:18+00:00,BasseySaviour10,@ZenithBank ZENITH am tired of u guy poor service.Your staff's are so rude and annoying,0,1,,Twitter for Android,False
10775,1617618626294517760,2023-01-23 20:21:49+00:00,Princewill_Esq,@Omotooke14 @cenbank @ZenithBank @zenithbankplik @wemabank Good day my name is barrister princewill I can assist you in getting a court order compelling the bank to reverse the fraudulent debited sum and place a lien on the receiving account until you're paid up fully,0,1,,Twitter for iPhone,False
10776,1617618151323348995,2023-01-23 20:19:55+00:00,efokayleb,"RT @Citi973: Has @ZenithBank ceased trustee services in unit trust schemes in Ghana? 

@EddBoakye provides insights on this topic. #CitiNew…",5,0,Ghana,Twitter Web App,False
10777,1617617956682469376,2023-01-23 20:19:09+00:00,Kabah_Atawoge,"RT @Citi973: Has @ZenithBank ceased trustee services in unit trust schemes in Ghana? 

@EddBoakye provides insights on this topic. #CitiNew…",5,0,,Twitter Web App,False
10778,1617617689379278849,2023-01-23 20:18:05+00:00,Princewill_Esq,@onyxx_hub @ZenithBank @wemabank @cenbank @paystack @PoliceNG Good day my name is barrister princewill I can assist you in getting a court order compelling the bank to reverse the fraudulent debited sum and place a lien on the receiving account until you're paid up fully,0,0,,Twitter for iPhone,False
10779,1617617508911153153,2023-01-23 20:17:22+00:00,queenoyin_,"RT @queenoyin_: You’ll should be careful out there when doing transactions!!! 
  This will surely be justify, because @ZenithBank don’t hav…",30,0,"Lagos, Nigeria",Twitter for iPhone,False
10780,1617613891193737224,2023-01-23 20:03:00+00:00,Princewill_Esq,@daprince5898 @FirstBankngr @officialEFCC @ZenithBank @FBN_help Good day my name is barrister princewill I can assist you in getting a court order compelling the bank to reverse the fraudulent debited sum and place a lien restricting the receiving account until you're paid up,0,0,,Twitter for iPhone,False
10781,1617613836491624449,2023-01-23 20:02:47+00:00,Jahy_niee,@aiishadahir @ZenithBank Omo @keystonebankng  catch your sub,0,0,,Twitter for Android,False
10782,1617612674187276288,2023-01-23 19:58:09+00:00,vibequeen01,RT @vicktor50: Everyone is quick to insult @ZenithBank but ignore the consequences of being careless with their personal details only to en…,27,0,"Federal Capital Territory, Nig",Twitter for Android,False
10783,1617612531677204499,2023-01-23 19:57:35+00:00,iqma1106,Banks in Nigeria should be busy educating their customers on how to keep their money safe on d full implementation of a cashless policy in Nigeria they are busy hoarding d new naira notes.@FirstBankngr @UBAGroup @gtbank @ZenithBank @PolarisBankLtd @Sterling_Bankng @myaccessbank,1,3,,Twitter for Android,False
