,Time,User,Tweet,Country
7388,2023-01-19 04:51:25+00:00,dmayg20,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7389,2023-01-19 04:49:14+00:00,dterryfic1,"@CHIMSO @theonlytinia @a_ma_ka__ @ZenithBank Are 4, 5 and 6 true ?",
7390,2023-01-19 04:49:10+00:00,IsraelOkolo2,@ZenithBank PLS YOU PEOPLE SHOULD GIVE ME MY ALRET OOOOOO SINCE LAST YEAR 2001087220   08027878192 THANKS,
7391,2023-01-19 04:46:35+00:00,masterade3933,@ZenithBank @fcmb_help @gtbank why are your ATM still dispensing the old notes when the instructions is that we should return them to the bank. @cenbank talk to your banks. You can't be giving out the old notes when instructions clearly say return them to the bank. Wise up please,
7392,2023-01-19 04:43:24+00:00,oluofthesouth,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7393,2023-01-19 04:39:40+00:00,yusufabdularah1,@ZenithBank Capital to boost my poultry business,
7394,2023-01-19 04:39:18+00:00,Adeolaolusegun8,RT @laprimaproMUA: @a_ma_ka__ @ZenithBank @ZenithBank &amp; most Nigerian banks have gotten used to rendering terrible services without consequ…,
7395,2023-01-19 04:32:23+00:00,Adeolaolusegun8,RT @jaybrizzy: @a_ma_ka__ @Ndidi_amakaa @ZenithBank Write to CBN cpd@cbn.gov.ng. Copy Zenith bank in the mail and Consumer Protection Commi…,
7396,2023-01-19 04:31:00+00:00,Adeolaolusegun8,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7397,2023-01-19 04:18:17+00:00,iamtrutalk,@ZenithBank I need financial assistance for start up and small business center where I can do all printing and registration jobs in my school,
7398,2023-01-19 04:15:33+00:00,assuranceids,"@ZenithBank this 2023 if una no send me message on my birthday na court go separate us, for 
3years una never wish me birthday 

That’s not fair 🥹",
7399,2023-01-19 04:11:11+00:00,Nani_007,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7400,2023-01-19 04:04:14+00:00,DHINOLEE,@ZenithBank are you guys seeing this ???? https://t.co/EOHpPlRauy,
7401,2023-01-19 04:00:19+00:00,rexxdehforyou,@ZenithBank Zenith bank please return my money 😭😭that money is the only money I have in my life now🙏🙏,
7402,2023-01-19 03:59:48+00:00,whiz_genius,"@ZenithBank 
I tried buying airtime twice on the 17th of this month, I used USSD to purchase the first one, I was debit and I didn't receive the airtime, I used the zenith mobile application to purchase the second one, I was also debited and still didn't receive the airtime.",
7403,2023-01-19 03:58:18+00:00,SeedAbutex,@Eddiechuks3 @Seyexbaba1 @ZenithBank how long did your take to reflect ? it just happened to me now,
7404,2023-01-19 03:49:35+00:00,TayMeh_19,@a_ma_ka__ @ZenithBank Post all this video on IG tag everybody as much as you can they must refund you since they can refund 800k they’ll refund the rest just keep on tagging and calling them they’re thief in disguise,
7405,2023-01-19 03:47:49+00:00,Opsontee,@a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl O ga oooo. Our banks are really turning to something else. Something evil!,
7406,2023-01-19 03:43:02+00:00,elormjoe,"@ZenithBank_Gh @ZenithBank 
Please explain this to me https://t.co/SvGQZ0AUay",
7407,2023-01-19 03:32:24+00:00,NPeopley,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7408,2023-01-19 03:23:35+00:00,DisBoiSeff,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7409,2023-01-19 03:21:14+00:00,twittablogger,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7410,2023-01-19 03:16:57+00:00,NaijaHeat,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7411,2023-01-19 03:10:46+00:00,Priyet,"RT @ZenithBank: Congratulations to the winners of the Zenith Beta Life Promo2 bi-weekly draws.
You can be a winner too!⁣
Visit https://t.co…",
7412,2023-01-19 03:05:05+00:00,AmakaEfobi,RT @a_ma_ka__: @ZenithBank Refund my 4 million naira.😭😭😭😭😭 https://t.co/QjqcjaJPk4,
7413,2023-01-19 03:03:56+00:00,Adebolaa_O,RT @fisayosoyombo: @a_ma_ka__ @ZenithBank @fijnigeria https://t.co/cPSpEXDdgR,
7414,2023-01-19 03:00:47+00:00,Jenioku,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",
7415,2023-01-19 02:54:21+00:00,bigfr3nch,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7416,2023-01-19 02:43:26+00:00,gideonchibuzor3,"@ZenithBank My school fees... I'm a final year student of Biochemistry department of Federal University of Lafia, Nasarawa State",
7417,2023-01-19 02:31:01+00:00,___dide,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7418,2023-01-19 02:25:38+00:00,IdrisKeji,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7419,2023-01-19 02:20:15+00:00,Lao_luuu,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",
7420,2023-01-19 02:08:37+00:00,TomiwaO_,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7421,2023-01-19 01:58:36+00:00,BhrownSkinBoy,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7422,2023-01-19 01:53:50+00:00,yaseerkexo,"RT @ZenithBank: Congratulations to the winners of the Zenith Beta Life Promo2 bi-weekly draws.
You can be a winner too!⁣
Visit https://t.co…",
7423,2023-01-19 01:48:55+00:00,tijjani32807326,"RT @ZenithBank: Congratulations to the winners of the Zenith Beta Life Promo2 bi-weekly draws.
You can be a winner too!⁣
Visit https://t.co…",
7424,2023-01-19 01:30:48+00:00,UgwuAnayoJude1,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7425,2023-01-19 01:30:45+00:00,HeartOfGod_LOVE,"@a_ma_ka__ @ZenithBank You sit down for house dey tweet up and down.

If any bank take my money, they'll close all their branches one by one.",
7426,2023-01-19 01:28:23+00:00,HeartOfGod_LOVE,"@Nkwobi_Freshnez @a_ma_ka__ @ZenithBank She doesn't, she want engagement on her every tweet.",
7427,2023-01-19 01:18:52+00:00,UgwuAnayoJude1,"@a_ma_ka__ @emmanue40722563 @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl @ZenithBank stop this wicked act, I’m a victim of these stop defrauding people",
7428,2023-01-19 01:17:33+00:00,NkechinyereBro2,"RT @ZenithBank: Congratulations to the winners of the Zenith Beta Life Promo2 bi-weekly draws.
You can be a winner too!⁣
Visit https://t.co…",
7429,2023-01-19 01:14:48+00:00,OG_Dave1,"@ZenithBank Thanks for being unreliable on USSD  and online banking. twice in a day, I have been debited without giving value while trying to buy data, and yet no instant refund. This has been your signature for a long time here in Abuja.",
7430,2023-01-19 01:02:48+00:00,BabajideA2,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",
7431,2023-01-19 00:51:49+00:00,aram_ide,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7432,2023-01-19 00:51:42+00:00,akasojunior,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7433,2023-01-19 00:50:25+00:00,DoyLaw,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7434,2023-01-19 00:48:06+00:00,oluwa__kemi,"RT @YemiWalz: @a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl Hello! Don't cry

Your best bet is to get a lawyer…",
7435,2023-01-19 00:47:24+00:00,oluwa__kemi,RT @a_ma_ka__: It is obvious that this was done by an insider in the bank… @ZenithBank  refund my 4 million naira oooooooo…😭😭😭😭😭😭@officialE…,
7436,2023-01-19 00:47:17+00:00,oluwa__kemi,RT @a_ma_ka__: @ZenithBank @officialEFCC @access_more @UBAGroup @hrw @LagosPoliceNG https://t.co/7p2NnGQsqS,
7437,2023-01-19 00:47:07+00:00,oluwa__kemi,"RT @a_ma_ka__: Please a need a lawyer 
Unauthorized transactions was done last night at about 8:40pm on my Acct and everything is gone,😭 ov…",
7438,2023-01-19 00:47:06+00:00,DressZady,"RT @ZenithBank: Memorize these #EazyBanking codes.

#ZenithBank #Tuesday https://t.co/ZUQXVsnITR",
7439,2023-01-19 00:41:17+00:00,Odirachukwu__,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7440,2023-01-19 00:37:11+00:00,xl_Japh,"Hello @StanbicIBTC what does it take to open an account with you guys,I moving my account. It's time I move past @ZenithBank, today makes it 4 days that I've requested for my statement with constant reminder.",
7441,2023-01-19 00:29:10+00:00,IzbethEsin,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7442,2023-01-19 00:27:54+00:00,OpeAyanwale,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7443,2023-01-19 00:27:23+00:00,mudah_ks,@Commyhot1 @ZenithBank,
7444,2023-01-19 00:25:41+00:00,Don_TEE,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7445,2023-01-19 00:20:58+00:00,Abadi96257996,"@ZenithBank A Smart Phone and about 50,000 naira",
7446,2023-01-19 00:16:00+00:00,Aroma3007,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7447,2023-01-19 00:09:09+00:00,TruthNationz,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",
7448,2023-01-19 00:06:02+00:00,21_TrYbe,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7449,2023-01-19 00:00:36+00:00,GodwinVictor05,@ZenithBank you guys are steady inconveniencing your customers with your ways. Why is setting up a mobile app so unnecessarily difficult and yet your service is so useless.,
7450,2023-01-18 23:58:58+00:00,wisrael299,@a_ma_ka__ @__Yetunde @ZenithBank @ZenithBank refund the girls money asap,
7451,2023-01-18 23:56:49+00:00,Teggiebear,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7452,2023-01-18 23:52:07+00:00,Y_MILs,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7453,2023-01-18 23:46:39+00:00,VICISATTRACTIVE,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7454,2023-01-18 23:41:17+00:00,IfeSholola,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7455,2023-01-18 23:40:53+00:00,IfeSholola,"RT @a_ma_ka__: Yesterday I went to make complains about the 4 million that left my Acct @ZenithBank, and this is what their staff said to m…",
7456,2023-01-18 23:40:41+00:00,IfeSholola,"RT @a_ma_ka__: #ZenithBankbringbackmymoney# 😭
@ZenithBank @cenbank @officialEFCC",
7457,2023-01-18 23:38:45+00:00,TruthNationz,"@a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl @ZenithBank  that is the very reason for which BVN and NIN was made compulsory for banks, the only reason that they wouldn't wanna retrieve it will be because they are involved in the fraudulent acts itself",
7458,2023-01-18 23:36:56+00:00,yray__,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7459,2023-01-18 23:36:08+00:00,NsikanSimple,RT @a_ma_ka__: @Staystrong4liv @LouieDi13 @ZenithBank I pray this never happens to you. This is the prove https://t.co/SrHaBK7CCo,
7460,2023-01-18 23:34:37+00:00,METZ73593512,@ZenithBank Zenith bank U people are 419,
7461,2023-01-18 23:33:48+00:00,IfeSholola,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",
7462,2023-01-18 23:33:23+00:00,OGGATTI1,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7463,2023-01-18 23:33:06+00:00,thedesignvert_,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7464,2023-01-18 23:32:25+00:00,NsikanSimple,"@bellawongchi @ZenithBank my sister transfer all your money to a safer bank because usually at midnight @ZenithBank can start their dubious transfer, empty your account and tell you, you had used a token to send all your money to an unknown fellow whereas you've been asleep... CRAZY TINZ ARE HAPPENING",
7465,2023-01-18 23:31:54+00:00,TruthNationz,"@a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl @ZenithBank this use to be a sensible and secure establishment, if Zenith bank cannot guarantee the safety of our funds then I see no reason why we are entrusting our funds to you for saving, zenith bank can track this money to the very last account that it got to",
7466,2023-01-18 23:29:43+00:00,AyuzBaba1,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7467,2023-01-18 23:29:24+00:00,MoonboyHector,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7468,2023-01-18 23:25:12+00:00,bashcooper,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7469,2023-01-18 23:23:19+00:00,LibraLord88,@PdpTotal @ZenithBank Have you gone into the banking hall?,
7470,2023-01-18 23:23:01+00:00,Abim__Bola,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7471,2023-01-18 23:22:05+00:00,Godshols,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7472,2023-01-18 23:19:39+00:00,JamiluB46003471,@ZenithBank Thanks,
7473,2023-01-18 23:19:07+00:00,MassiveCity,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7474,2023-01-18 23:16:11+00:00,lavishdjreal,@realFeancis @ZenithBank Just open mouth and chat shit https://t.co/LGBXrU7wn0,
7475,2023-01-18 23:15:19+00:00,uche_forbes,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7476,2023-01-18 23:14:14+00:00,Godthecousin,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
7477,2023-01-18 23:14:09+00:00,sampsonalex2468,@ZenithBank I don dey fear 😧 ooo,
7478,2023-01-18 23:12:45+00:00,CHIMSO,"@Endeeyukay @kanasflexy12 @a_ma_ka__ @ZenithBank I don't even know why I am even exchanging words with you..from the way you are reasoning, its obvious that you only use your bank account to receive inflow of N100 to withdraw N1000.  go and educate yourself please. So you won't come outside to be saying rubbish.",
7479,2023-01-18 23:11:33+00:00,MideWith,"RT @a_ma_ka__: @ZenithBank  Refund my money 
@ZenithBank Refund my money 
@ZenithBank Refund my money 
@ZenithBank my money is 4,039,900 no…",
7480,2023-01-18 23:10:07+00:00,kayolagbaiye,RT @a_ma_ka__: It’s been 1week now and @ZenithBank has still not communicated any information to me. I have been the one calling all their…,
