,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
6955,1.61858E+18,2023-01-26 12:14:01+00:00,GuccySzn,"@ZenithBank Omo Zenith bank reverse my rent wey I pay last night. I don come back from club my eyes done clear , oga landlord you go wait small o🤣 

Wahala for who no use mumu bank like zenith https://t.co/z8cAcCVvyI",0,1,,Twitter for iPhone,FALSE
6956,1.61858E+18,2023-01-26 12:11:43+00:00,Amakachristie61,"@ZenithBank I’m finding it difficult to transact online with my ATM Card. For any amount I input, they keep telling me “this payment amount exceeds your transaction limit”. It’s really frustrating!",0,2,"Anambra, Nigeria",Twitter for iPhone,FALSE
6957,1.61858E+18,2023-01-26 12:10:00+00:00,johndy01,@ZenithBank Your bank is a disgrace to financial institution....,0,2,,Twitter for Android,FALSE
6958,1.61858E+18,2023-01-26 12:07:33+00:00,johndy01,@ZenithBank U guys are the scammers...big shame to u guys,0,0,,Twitter for Android,FALSE
6959,1.61858E+18,2023-01-26 12:06:35+00:00,vincentnwafor13,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for iPhone,FALSE
6960,1.61858E+18,2023-01-26 12:05:05+00:00,Diome_Patricia,RT @Onise_iyanu: @Diome_Patricia @gtbank @FirstBankngr @UBAGroup @wemabank @Sterling_Bankng @StanbicIBTC @ZenithBank @JaizBankNG @UNIONBANK…,1,0,"Warri, Nigeria",Twitter for Android,FALSE
6961,1.61858E+18,2023-01-26 12:04:38+00:00,OrakwePatrick,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6962,1.61858E+18,2023-01-26 11:58:16+00:00,barakophis,@ZenithBank @ZenithBank Please what is the meaning of the Electronic levy you people keep debiting me with every week???,0,2,"Lagos, Nigeria",Twitter for Android,FALSE
6963,1.61858E+18,2023-01-26 11:57:53+00:00,MrEze24936032,"@ZenithBank @musty_emboiz am the National president Grassroots farmers Development Initiative of Nigeria,  i stopped using my account with u because of misbehaviour of some of your staff's, I just love zenith and wish I could come back to zenith",0,0,,Twitter for Android,FALSE
6964,1.61858E+18,2023-01-26 11:57:49+00:00,Four4ty4our,@ZenithBank Then we'll be stranded as most of your ATMs aren't working. Shior.,0,0,Lagos,Twitter for Android,FALSE
6965,1.61858E+18,2023-01-26 11:56:21+00:00,Pato40457562,@ZenithBank I have not received transfer made to my account from access bank since morning?,0,3,Nigeria,Twitter for Android,FALSE
6966,1.61858E+18,2023-01-26 11:54:47+00:00,GideonArowolo,"@ZenithBank Was trying to log in to my bank app on another device , it kept requesting for token code (hard)",0,2,,Twitter for Android,FALSE
6967,1.61858E+18,2023-01-26 11:54:37+00:00,Four4ty4our,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,Lagos,Twitter for Android,FALSE
6968,1.61858E+18,2023-01-26 11:54:24+00:00,Vivesparkle,"RT @DamimolaOlawuyi: Dear @GodwinIEmefiele,
In the last 36 hours, I have visited at least 11 ATM points between Ikorodu and Ikeja including…",11,0,Lagos,Twitter for iPhone,FALSE
6969,1.61858E+18,2023-01-26 11:52:42+00:00,TijaniToheebAb2,"Check DM @ZenithBank 
Your customer service is too poor",0,2,,Twitter for Android,FALSE
6970,1.61858E+18,2023-01-26 11:52:25+00:00,Fonjacks,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6971,1.61858E+18,2023-01-26 11:50:53+00:00,NoveltyNovember,@ZenithBank My card is not working on line,0,1,,Twitter for Android,FALSE
6972,1.61858E+18,2023-01-26 11:49:27+00:00,BlvckpearlBola,@IamLee4TJ @ZenithBank The zenith bank account that ripped my sister yesterday is a verified account...they should do something about it!!!!,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
6973,1.61858E+18,2023-01-26 11:47:59+00:00,Oiza08,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,,Twitter for iPhone,FALSE
6974,1.61858E+18,2023-01-26 11:47:31+00:00,BlvckpearlBola,@IamLee4TJ @ZenithBank Same thing happened to my sister yesterday....zenith bank is the worst bank ever,0,1,"Lagos, Nigeria",Twitter for Android,FALSE
6975,1.61858E+18,2023-01-26 11:46:07+00:00,Olugbengamone,@ZenithBank Expect to collect our acct no.tnks,0,0,Ikorodu,Twitter for Android,FALSE
6976,1.61858E+18,2023-01-26 11:45:48+00:00,NannaOKelly,@ZenithBank And experience bad network services right? worse Bank in 2022,0,1,Nigeria ,Twitter for Android,FALSE
6977,1.61858E+18,2023-01-26 11:45:33+00:00,Kemite123,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6978,1.61858E+18,2023-01-26 11:45:07+00:00,HoodRichMill1,@ZenithBank Useless bank,0,2,,Twitter for Android,FALSE
6979,1.61858E+18,2023-01-26 11:43:19+00:00,iamfibukunmi,@ZenithBank why una commot my money and I no see data,0,2,,Twitter for Android,FALSE
6980,1.61858E+18,2023-01-26 11:42:56+00:00,brandon_henny,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,Vormir ,Twitter for Android,FALSE
6981,1.61858E+18,2023-01-26 11:42:49+00:00,Timilemon,@ZARMAYZE @ZenithBank Bank with them at your own peril.,0,0,World.,Twitter for iPhone,FALSE
6982,1.61857E+18,2023-01-26 11:41:21+00:00,ZARMAYZE,@ZenithBank Please work on your service,0,3,,Twitter for Android,FALSE
6983,1.61857E+18,2023-01-26 11:40:45+00:00,VICKYMORE1980,RT @JutzBen: This is the situation report at the moment at @ZenithBank @NGRSenate today 26/01/2023... https://t.co/kbnayCOC7B,1,0,"Port Harcourt, Nigeria",Twitter for Android,FALSE
6984,1.61857E+18,2023-01-26 11:39:24+00:00,EmerieEbenezer,@HMipamau @ZenithBank If you like your money don't open account with zenith bank,0,0,United States,Twitter for Android,FALSE
6985,1.61857E+18,2023-01-26 11:38:00+00:00,RichieLuv16,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
6986,1.61857E+18,2023-01-26 11:36:53+00:00,Gentlejerome,"@EmzzyInteriors @a_ma_ka__ @ZenithBank Oh dear! 🙏🤦🏽‍♂️
I hope that lady does not harm herself in all of these",0,0,England | Nigeria ,Twitter for Android,FALSE
6987,1.61857E+18,2023-01-26 11:35:47+00:00,MUHAMME81594332,@ZenithBank How can I open an account,0,0,,Twitter for Android,FALSE
6988,1.61857E+18,2023-01-26 11:35:29+00:00,iamDetoun,"RT @AmMamacita: @midyungciouz @ZenithBank @ZenithBank we're tired of this unending network issues since 2021. Fix up!
Stop leaving customer…",1,0,...right behind you!,Twitter for Android,FALSE
6989,1.61857E+18,2023-01-26 11:33:42+00:00,Jogbosmallz,@ZenithBank E no go better for una in this life again 😡💔,0,1,"Minnesota, USA",Twitter for iPhone,FALSE
6990,1.61857E+18,2023-01-26 11:33:10+00:00,michelleeffect,"RT @yojora: @officialEFCC 
There’s massive fraud going in/through @ZenithBank , this person and many others have complained and it looks li…",146,0,IG @michelleeffect,Twitter for iPhone,FALSE
6991,1.61857E+18,2023-01-26 11:32:27+00:00,OsaroOsaro15,@ZenithBank How,0,0,,Twitter for iPhone,FALSE
6992,1.61857E+18,2023-01-26 11:29:15+00:00,Bettybeibe1,@ZenithBank Zenith with their mes,0,1,,Twitter for Android,FALSE
6993,1.61857E+18,2023-01-26 11:29:12+00:00,FunkeOlayisade,"@ZenithBank refund my 20,000....this is the 3rd week now.",0,2,,Twitter for Android,FALSE
6994,1.61857E+18,2023-01-26 11:29:06+00:00,iamezeboy1,"@ZenithBank Useless information. I went to bank today i deposited my old note then i wanted to withdraw, u people still gave me old note😂 confused Country",0,0,"Owerri, Nigeria",Twitter for Android,FALSE
6995,1.61857E+18,2023-01-26 11:28:49+00:00,daniee_malaga,"@ZenithBank Please I can’t get in my app, I changed my phone and I’m unable to put the app on my new phone. Please help",0,0,Lagos nigeria,Twitter for iPhone,FALSE
6996,1.61857E+18,2023-01-26 11:28:07+00:00,Thiccmadam1,"@ZenithBank Please my Mastercard is having issues I can't pay anything online for months I can only pay 20 naira, 10 naira What's wrong",0,2,"Abuja, Nigeria",Twitter for Android,FALSE
6997,1.61857E+18,2023-01-26 11:27:22+00:00,Realcatherinae,@blaq_space @ZenithBank Iswr…,0,0,"Abuja, Nigeria",Twitter for iPhone,FALSE
6998,1.61857E+18,2023-01-26 11:27:13+00:00,Odionfernando50,@ZenithBank Please I forgot my account number,0,0,"Federal Capital Territory, Nig",Twitter for Android,FALSE
6999,1.61857E+18,2023-01-26 11:26:25+00:00,EmmyBash41,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,"Lagos, Nigeria",Twitter for Android,FALSE
7000,1.61857E+18,2023-01-26 11:25:48+00:00,clenberry,"RT @a_ma_ka__: Please Nigerians keep tagging @ZenithBank ….I need my money complete. 4,039,900 not 800,500
@ZenithBank Refund my money in f…",19027,0,"Ibadan, Nigeria",Twitter for Android,FALSE
7001,1.61857E+18,2023-01-26 11:25:28+00:00,VhycktohGusto,@IamLee4TJ @ZenithBank Check it out. It might not be from their legal page but those chèap scàmmers. I nearly fell for them.,0,0,"Uyo, Nigeria",Twitter for Android,FALSE
7002,1.61857E+18,2023-01-26 11:22:18+00:00,Ellasecrets12,"RT @yeahilikeher: God what did I do to deserve zenith
God what is this na..
What's thus rubbish na @ZenithBank 
Are you guys only the bank…",1,0,Don’t know,Twitter for iPhone,FALSE
7003,1.61857E+18,2023-01-26 11:21:03+00:00,Its_ereko,@StFreakingKezy @ZenithBank @cenbank,0,0,AFRICA REPUBLIC ,Twitter for Android,FALSE
7004,1.61857E+18,2023-01-26 11:19:48+00:00,MavisQueen12,"@ZenithBank I tried chatting my complain @ ziva but the options for my complain wasn't available.
I had a dispense error August 23 2022,I recovered part of the money,the remaining one is still hanging till date all my efforts abortive,what do I do to retrieve my money",0,2,,Twitter for Android,FALSE
7005,1.61857E+18,2023-01-26 11:17:00+00:00,kbitss,"@ZenithBank you have a very rude customer service staff at Isale igbein, Abeokuta, Ogun State. Her name is Bisi. Very very rude!!!!",0,1,Nigeria,Twitter for iPhone,FALSE
7006,1.61857E+18,2023-01-26 11:15:10+00:00,Sweetsosi2,@ZenithBank @musty_emboiz Hiiii,0,1,,Twitter for Android,FALSE
7007,1.61857E+18,2023-01-26 11:14:49+00:00,Sabrconnect,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7008,1.61857E+18,2023-01-26 11:13:56+00:00,kbitss,"@ZenithBank Rude customer service officer in your branch at Isaleigbein, Abeokuta is unacceptable. Her name is Titi",0,0,Nigeria,Twitter for iPhone,FALSE
7009,1.61857E+18,2023-01-26 11:12:16+00:00,FIkwuta,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7010,1.61857E+18,2023-01-26 11:09:36+00:00,Petermatics,@ZenithBank Stop dispensing old Notes from your ATMs,0,0,nigeria,Twitter for Android,FALSE
7011,1.61857E+18,2023-01-26 11:09:03+00:00,tijjani32807326,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7012,1.61857E+18,2023-01-26 11:04:09+00:00,EmzzyInteriors,@Gentlejerome @a_ma_ka__ @ZenithBank Her last update I saw was where she said its only 840k they can retrieve for her out of the 4m.,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
7013,1.61856E+18,2023-01-26 11:02:13+00:00,onthecleverland,"@ZenithBank Zenith bank, Lately I’m unable to use my atm card on my phone to pay bills and subscription fees like my Apple Music etc.",0,2,United States,Twitter for iPhone,FALSE
7014,1.61856E+18,2023-01-26 11:02:07+00:00,aliyu_figo,@folara25gunner @ZenithBank I buy data 2x shiru fa,0,0,,Twitter for Android,FALSE
7015,1.61856E+18,2023-01-26 11:00:45+00:00,Gentlejerome,Please I hope this lady @a_ma_ka__ was able to retrieve her money from @ZenithBank. Really hope!,1,2,England | Nigeria ,Twitter for iPhone,FALSE
7016,1.61856E+18,2023-01-26 10:58:51+00:00,IdongesitIfet,@ZenithBank Story... your banks that are still dispensing old notes???,0,0,,Twitter for Android,FALSE
7017,1.61856E+18,2023-01-26 10:57:15+00:00,MurtalaFatima6,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7018,1.61856E+18,2023-01-26 10:53:39+00:00,Brandosky_Bankz,@ZenithBank I can't link my new mobile phone to my zenith Bank app,0,2,"Akwa Ibom, Nigeria",Twitter for Android,FALSE
7019,1.61856E+18,2023-01-26 10:53:33+00:00,folara25gunner,@aliyu_figo @ZenithBank All the banks me*sed up at the moment.,0,0,EMIRATES,Twitter for Android,FALSE
7020,1.61856E+18,2023-01-26 10:53:10+00:00,__adiazz,@ZenithBank has your service gone down again?,0,1,"London, England",Twitter for iPhone,FALSE
7021,1.61856E+18,2023-01-26 10:52:33+00:00,MathewAnwojue,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7022,1.61856E+18,2023-01-26 10:51:12+00:00,aliyu_figo,@ZenithBank your banking system is very poor,0,2,,Twitter for Android,FALSE
7023,1.61856E+18,2023-01-26 10:50:27+00:00,Tolu_lope28,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7024,1.61856E+18,2023-01-26 10:50:00+00:00,Oyin_Xtra,@ZenithBank you people should better not play with me this morning.,0,1,,Twitter for iPhone,FALSE
7025,1.61856E+18,2023-01-26 10:48:52+00:00,TAdedeji98,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7026,1.61856E+18,2023-01-26 10:47:48+00:00,musty_emboiz,@ZenithBank Why can't I get master card??,0,4,Kaduna ,Twitter for Android,FALSE
7027,1.61856E+18,2023-01-26 10:43:59+00:00,webzineofficial,@ZenithBank Zenith bank mountain top university is still paying old cash on the counter and stopped ATM since over 3 hours today u either go inside and collect old notes or go,0,0,World of Webzine,Twitter for Android,FALSE
7028,1.61856E+18,2023-01-26 10:41:08+00:00,omarul_pharouq,@ZenithBank I don’t know why I’m no longer have access with ussd banking,0,2,"Taraba, Nigeria",Twitter for iPhone,FALSE
7029,1.61856E+18,2023-01-26 10:41:01+00:00,HMipamau,@ZenithBank I'm trying to open an account yesterday but it stop at stage 2,0,1,,Twitter for Android,FALSE
7030,1.61856E+18,2023-01-26 10:40:15+00:00,thefiagbe,@Opresii @ZenithBank,0,0,,Twitter for Android,FALSE
7031,1.61856E+18,2023-01-26 10:39:57+00:00,OnweagbaKemiso1,@ZenithBank So why are you people still giving out old note????,0,0,,Twitter for iPhone,FALSE
7032,1.61856E+18,2023-01-26 10:39:41+00:00,MenaPeters3,@ZenithBank what's this frustration?,0,2,"Bayelsa, Nigeria",Twitter for Android,FALSE
7033,1.61856E+18,2023-01-26 10:37:29+00:00,mariam_Konstant,"RT @mariam_Konstant: @ZenithBank Zenith Bank, I made a transfer of 18k to my ecobank account and I have not received it plus I have been de…",1,0,"Lagos, Nigeria",Twitter Web App,FALSE
7034,1.61856E+18,2023-01-26 10:36:35+00:00,best13297348,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7035,1.61856E+18,2023-01-26 10:35:33+00:00,victoryyy_V,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7036,1.61856E+18,2023-01-26 10:35:10+00:00,mariam_Konstant,"@ZenithBank Zenith Bank, I made a transfer of 18k to my ecobank account and I have not received it plus I have been debited",1,1,"Lagos, Nigeria",Twitter Web App,FALSE
7037,1.61856E+18,2023-01-26 10:31:27+00:00,SalisuM37632518,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7038,1.61856E+18,2023-01-26 10:30:44+00:00,AminuZaitun,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7039,1.61856E+18,2023-01-26 10:28:58+00:00,AdamuAb72456663,@ZenithBank Thanks for the information.,0,0,,Twitter for Android,FALSE
7040,1.61856E+18,2023-01-26 10:27:57+00:00,McNturukpa,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,,Twitter for Android,FALSE
7041,1.61856E+18,2023-01-26 10:27:40+00:00,Damilolaa_xx,"@orjichima3 @ZenithBank Me too
Same thing",0,2,,Twitter for Android,FALSE
7042,1.61856E+18,2023-01-26 10:25:55+00:00,OPEYEMI200000,@BadManSnOwS @ZenithBank I tire oooooo. They keep debiting me for ELECTRONIC TRANSFER for the account that I don’t even use the Mobil app anymore,0,2,Abuja,Twitter for iPhone,FALSE
7043,1.61856E+18,2023-01-26 10:24:40+00:00,HassanC47212975,"@ZenithBank 6yp phnom. P .you.ypbbpyhhyy66
77gagnp..kph kph pyt",0,0,,Twitter for Android,FALSE
7044,1.61856E+18,2023-01-26 10:24:36+00:00,KollyGBalance,"RT @ZenithBank: Important Public Notice.

#ZenithBank #NairaRedesign #2023 #Nigeria #GoodMorning https://t.co/dtarhPUImi",128,0,"Houston, TX",Twitter for Android,FALSE
7045,1.61856E+18,2023-01-26 10:23:43+00:00,HennyOl90736415,"@IamLee4TJ @ZenithBank Exactly what they did to me three days ago, and they wouldn’t have refund.. worst bank of the universe",0,0,,Twitter for iPhone,FALSE
7046,1.61855E+18,2023-01-26 10:22:05+00:00,okecity2012,@ZenithBank I have noticed some unexplainable deductions from my account and the bank isn't giving me answers.,0,4,"LAGOS, NIGERIA",Twitter for Android,FALSE
7047,1.61855E+18,2023-01-26 10:21:11+00:00,JeromeNaomi2,@ZenithBank Plz my transfer is not working again up till now,0,2,,Twitter for Android,FALSE
7048,1.61855E+18,2023-01-26 10:16:40+00:00,emmanueli234,@ZenithBank Please @ZenithBank I don't understand this issues almost all the time. I just sent 7k to someone and the person haven't received it. The same happened yesterday but the money was reversed this morning. Please im not finding this funny. Please treat as urgent. 2254429800,0,3,"Lagos, Nigeria",Twitter for Android,FALSE
